customer_id,label_window_start,label_window_end,converted
KH012659,2024-01-01,2024-03-31,0
KH012660,2024-01-01,2024-03-31,1
KH012661,2024-01-01,2024-03-31,1
KH012662,2024-01-01,2024-03-31,0
KH012663,2024-01-01,2024-03-31,1
KH012664,2024-01-01,2024-03-31,1
KH012665,2024-01-01,2024-03-31,1
KH012666,2024-01-01,2024-03-31,0
KH012667,2024-01-01,2024-03-31,1
KH012668,2024-01-01,2024-03-31,1
KH012669,2024-01-01,2024-03-31,0
KH012670,2024-01-01,2024-03-31,1
KH012671,2024-01-01,2024-03-31,1
KH012672,2024-01-01,2024-03-31,1
KH012673,2024-01-01,2024-03-31,1
KH012674,2024-01-01,2024-03-31,1
KH012675,2024-01-01,2024-03-31,0
KH012676,2024-01-01,2024-03-31,1
KH012677,2024-01-01,2024-03-31,1
KH012678,2024-01-01,2024-03-31,1
KH012679,2024-01-01,2024-03-31,0
KH012680,2024-01-01,2024-03-31,1
KH012681,2024-01-01,2024-03-31,0
KH012682,2024-01-01,2024-03-31,0
KH012683,2024-01-01,2024-03-31,1
KH012684,2024-01-01,2024-03-31,1
KH012685,2024-01-01,2024-03-31,0
KH012686,2024-01-01,2024-03-31,1
KH012687,2024-01-01,2024-03-31,1
KH012688,2024-01-01,2024-03-31,1
KH012689,2024-01-01,2024-03-31,0
KH012690,2024-01-01,2024-03-31,0
KH012691,2024-01-01,2024-03-31,1
KH012692,2024-01-01,2024-03-31,0
KH012693,2024-01-01,2024-03-31,1
KH012694,2024-01-01,2024-03-31,1
KH012695,2024-01-01,2024-03-31,1
KH012696,2024-01-01,2024-03-31,1
KH012697,2024-01-01,2024-03-31,1
KH012698,2024-01-01,2024-03-31,1
KH012699,2024-01-01,2024-03-31,0
KH012700,2024-01-01,2024-03-31,1
KH012701,2024-01-01,2024-03-31,0
KH012702,2024-01-01,2024-03-31,0
KH012703,2024-01-01,2024-03-31,0
KH012704,2024-01-01,2024-03-31,1
KH012705,2024-01-01,2024-03-31,1
KH012706,2024-01-01,2024-03-31,1
KH012707,2024-01-01,2024-03-31,1
KH012708,2024-01-01,2024-03-31,1
KH012709,2024-01-01,2024-03-31,0
KH012710,2024-01-01,2024-03-31,1
KH012711,2024-01-01,2024-03-31,1
KH012712,2024-01-01,2024-03-31,1
KH012713,2024-01-01,2024-03-31,1
KH012714,2024-01-01,2024-03-31,1
KH012715,2024-01-01,2024-03-31,0
KH012716,2024-01-01,2024-03-31,1
KH012717,2024-01-01,2024-03-31,1
KH012718,2024-01-01,2024-03-31,0
KH012719,2024-01-01,2024-03-31,1
KH012720,2024-01-01,2024-03-31,1
KH012721,2024-01-01,2024-03-31,1
KH012722,2024-01-01,2024-03-31,1
KH012723,2024-01-01,2024-03-31,1
KH012724,2024-01-01,2024-03-31,1
KH012725,2024-01-01,2024-03-31,0
KH012726,2024-01-01,2024-03-31,1
KH012727,2024-01-01,2024-03-31,1
KH012728,2024-01-01,2024-03-31,0
KH012729,2024-01-01,2024-03-31,0
KH012730,2024-01-01,2024-03-31,0
KH012731,2024-01-01,2024-03-31,1
KH012732,2024-01-01,2024-03-31,1
KH012733,2024-01-01,2024-03-31,1
KH012734,2024-01-01,2024-03-31,1
KH012735,2024-01-01,2024-03-31,1
KH012736,2024-01-01,2024-03-31,1
KH012737,2024-01-01,2024-03-31,0
KH012738,2024-01-01,2024-03-31,0
KH012739,2024-01-01,2024-03-31,1
KH012740,2024-01-01,2024-03-31,0
KH012741,2024-01-01,2024-03-31,0
KH012742,2024-01-01,2024-03-31,1
KH012743,2024-01-01,2024-03-31,1
KH012744,2024-01-01,2024-03-31,1
KH012745,2024-01-01,2024-03-31,0
KH012746,2024-01-01,2024-03-31,0
KH012747,2024-01-01,2024-03-31,0
KH012748,2024-01-01,2024-03-31,1
KH012749,2024-01-01,2024-03-31,1
KH012750,2024-01-01,2024-03-31,0
KH012751,2024-01-01,2024-03-31,1
KH012752,2024-01-01,2024-03-31,1
KH012753,2024-01-01,2024-03-31,0
KH012754,2024-01-01,2024-03-31,1
KH012755,2024-01-01,2024-03-31,1
KH012756,2024-01-01,2024-03-31,1
KH012757,2024-01-01,2024-03-31,1
KH012758,2024-01-01,2024-03-31,1
KH012759,2024-01-01,2024-03-31,1
KH012760,2024-01-01,2024-03-31,0
KH012761,2024-01-01,2024-03-31,1
KH012762,2024-01-01,2024-03-31,0
KH012763,2024-01-01,2024-03-31,1
KH012764,2024-01-01,2024-03-31,1
KH012765,2024-01-01,2024-03-31,0
KH012766,2024-01-01,2024-03-31,1
KH012767,2024-01-01,2024-03-31,0
KH012768,2024-01-01,2024-03-31,1
KH012769,2024-01-01,2024-03-31,1
KH012770,2024-01-01,2024-03-31,1
KH012771,2024-01-01,2024-03-31,0
KH012772,2024-01-01,2024-03-31,0
KH012773,2024-01-01,2024-03-31,1
KH012774,2024-01-01,2024-03-31,0
KH012775,2024-01-01,2024-03-31,1
KH012776,2024-01-01,2024-03-31,1
KH012777,2024-01-01,2024-03-31,1
KH012778,2024-01-01,2024-03-31,1
KH012779,2024-01-01,2024-03-31,1
KH012780,2024-01-01,2024-03-31,1
KH012781,2024-01-01,2024-03-31,0
KH012782,2024-01-01,2024-03-31,1
KH012783,2024-01-01,2024-03-31,0
KH012784,2024-01-01,2024-03-31,1
KH012785,2024-01-01,2024-03-31,1
KH012786,2024-01-01,2024-03-31,0
KH012787,2024-01-01,2024-03-31,1
KH012788,2024-01-01,2024-03-31,0
KH012789,2024-01-01,2024-03-31,0
KH012790,2024-01-01,2024-03-31,1
KH012791,2024-01-01,2024-03-31,1
KH012792,2024-01-01,2024-03-31,1
KH012793,2024-01-01,2024-03-31,1
KH012794,2024-01-01,2024-03-31,0
KH012795,2024-01-01,2024-03-31,1
KH012796,2024-01-01,2024-03-31,1
KH012797,2024-01-01,2024-03-31,1
KH012798,2024-01-01,2024-03-31,1
KH012799,2024-01-01,2024-03-31,1
KH012800,2024-01-01,2024-03-31,1
KH012801,2024-01-01,2024-03-31,1
KH012802,2024-01-01,2024-03-31,0
KH012803,2024-01-01,2024-03-31,1
KH012804,2024-01-01,2024-03-31,1
KH012805,2024-01-01,2024-03-31,0
KH012806,2024-01-01,2024-03-31,1
KH012807,2024-01-01,2024-03-31,1
KH012808,2024-01-01,2024-03-31,0
KH012809,2024-01-01,2024-03-31,1
KH012810,2024-01-01,2024-03-31,0
KH012811,2024-01-01,2024-03-31,0
KH012812,2024-01-01,2024-03-31,1
KH012813,2024-01-01,2024-03-31,1
KH012814,2024-01-01,2024-03-31,0
KH012815,2024-01-01,2024-03-31,1
KH012816,2024-01-01,2024-03-31,1
KH012817,2024-01-01,2024-03-31,1
KH012818,2024-01-01,2024-03-31,0
KH012819,2024-01-01,2024-03-31,1
KH012820,2024-01-01,2024-03-31,1
KH012821,2024-01-01,2024-03-31,1
KH012822,2024-01-01,2024-03-31,1
KH012823,2024-01-01,2024-03-31,0
KH012824,2024-01-01,2024-03-31,1
KH012825,2024-01-01,2024-03-31,0
KH012826,2024-01-01,2024-03-31,0
KH012827,2024-01-01,2024-03-31,1
KH012828,2024-01-01,2024-03-31,0
KH012829,2024-01-01,2024-03-31,0
KH012830,2024-01-01,2024-03-31,0
KH012831,2024-01-01,2024-03-31,1
KH012832,2024-01-01,2024-03-31,1
KH012833,2024-01-01,2024-03-31,1
KH012834,2024-01-01,2024-03-31,1
KH012835,2024-01-01,2024-03-31,1
KH012836,2024-01-01,2024-03-31,0
KH012837,2024-01-01,2024-03-31,1
KH012838,2024-01-01,2024-03-31,1
KH012839,2024-01-01,2024-03-31,0
KH012840,2024-01-01,2024-03-31,0
KH012841,2024-01-01,2024-03-31,1
KH012842,2024-01-01,2024-03-31,0
KH012843,2024-01-01,2024-03-31,1
KH012844,2024-01-01,2024-03-31,1
KH012845,2024-01-01,2024-03-31,1
KH012846,2024-01-01,2024-03-31,0
KH012847,2024-01-01,2024-03-31,1
KH012848,2024-01-01,2024-03-31,0
KH012849,2024-01-01,2024-03-31,1
KH012850,2024-01-01,2024-03-31,1
KH012851,2024-01-01,2024-03-31,1
KH012852,2024-01-01,2024-03-31,0
KH012853,2024-01-01,2024-03-31,1
KH012854,2024-01-01,2024-03-31,0
KH012855,2024-01-01,2024-03-31,1
KH012856,2024-01-01,2024-03-31,1
KH012857,2024-01-01,2024-03-31,0
KH012858,2024-01-01,2024-03-31,1
KH012859,2024-01-01,2024-03-31,1
KH012860,2024-01-01,2024-03-31,0
KH012861,2024-01-01,2024-03-31,1
KH012862,2024-01-01,2024-03-31,0
KH012863,2024-01-01,2024-03-31,1
KH012864,2024-01-01,2024-03-31,1
KH012865,2024-01-01,2024-03-31,1
KH012866,2024-01-01,2024-03-31,1
KH012867,2024-01-01,2024-03-31,1
KH012868,2024-01-01,2024-03-31,1
KH012869,2024-01-01,2024-03-31,0
KH012870,2024-01-01,2024-03-31,0
KH012871,2024-01-01,2024-03-31,1
KH012872,2024-01-01,2024-03-31,1
KH012873,2024-01-01,2024-03-31,1
KH012874,2024-01-01,2024-03-31,0
KH012875,2024-01-01,2024-03-31,1
KH012876,2024-01-01,2024-03-31,1
KH012877,2024-01-01,2024-03-31,0
KH012878,2024-01-01,2024-03-31,0
KH012879,2024-01-01,2024-03-31,1
KH012880,2024-01-01,2024-03-31,1
KH012881,2024-01-01,2024-03-31,1
KH012882,2024-01-01,2024-03-31,1
KH012883,2024-01-01,2024-03-31,1
KH012884,2024-01-01,2024-03-31,0
KH012885,2024-01-01,2024-03-31,1
KH012886,2024-01-01,2024-03-31,0
KH012887,2024-01-01,2024-03-31,1
KH012888,2024-01-01,2024-03-31,0
KH012889,2024-01-01,2024-03-31,0
KH012890,2024-01-01,2024-03-31,1
KH012891,2024-01-01,2024-03-31,1
KH012892,2024-01-01,2024-03-31,0
KH012893,2024-01-01,2024-03-31,1
KH012894,2024-01-01,2024-03-31,1
KH012895,2024-01-01,2024-03-31,1
KH012896,2024-01-01,2024-03-31,1
KH012897,2024-01-01,2024-03-31,0
KH012898,2024-01-01,2024-03-31,0
KH012899,2024-01-01,2024-03-31,1
KH012900,2024-01-01,2024-03-31,1
KH012901,2024-01-01,2024-03-31,0
KH012902,2024-01-01,2024-03-31,0
KH012903,2024-01-01,2024-03-31,0
KH012904,2024-01-01,2024-03-31,1
KH012905,2024-01-01,2024-03-31,0
KH012906,2024-01-01,2024-03-31,1
KH012907,2024-01-01,2024-03-31,1
KH012908,2024-01-01,2024-03-31,1
KH012909,2024-01-01,2024-03-31,1
KH012910,2024-01-01,2024-03-31,0
KH012911,2024-01-01,2024-03-31,1
KH012912,2024-01-01,2024-03-31,1
KH012913,2024-01-01,2024-03-31,1
KH012914,2024-01-01,2024-03-31,0
KH012915,2024-01-01,2024-03-31,1
KH012916,2024-01-01,2024-03-31,0
KH012917,2024-01-01,2024-03-31,0
KH012918,2024-01-01,2024-03-31,1
KH012919,2024-01-01,2024-03-31,0
KH012920,2024-01-01,2024-03-31,1
KH012921,2024-01-01,2024-03-31,1
KH012922,2024-01-01,2024-03-31,1
KH012923,2024-01-01,2024-03-31,1
KH012924,2024-01-01,2024-03-31,1
KH012925,2024-01-01,2024-03-31,1
KH012926,2024-01-01,2024-03-31,1
KH012927,2024-01-01,2024-03-31,1
KH012928,2024-01-01,2024-03-31,1
KH012929,2024-01-01,2024-03-31,0
KH012930,2024-01-01,2024-03-31,1
KH012931,2024-01-01,2024-03-31,0
KH012932,2024-01-01,2024-03-31,1
KH012933,2024-01-01,2024-03-31,0
KH012934,2024-01-01,2024-03-31,1
KH012935,2024-01-01,2024-03-31,1
KH012936,2024-01-01,2024-03-31,1
KH012937,2024-01-01,2024-03-31,1
KH012938,2024-01-01,2024-03-31,0
KH012939,2024-01-01,2024-03-31,0
KH012940,2024-01-01,2024-03-31,1
KH012941,2024-01-01,2024-03-31,0
KH012942,2024-01-01,2024-03-31,1
KH012943,2024-01-01,2024-03-31,0
KH012944,2024-01-01,2024-03-31,1
KH012945,2024-01-01,2024-03-31,1
KH012946,2024-01-01,2024-03-31,0
KH012947,2024-01-01,2024-03-31,0
KH012948,2024-01-01,2024-03-31,1
KH012949,2024-01-01,2024-03-31,1
KH012950,2024-01-01,2024-03-31,1
KH012951,2024-01-01,2024-03-31,1
KH012952,2024-01-01,2024-03-31,1
KH012953,2024-01-01,2024-03-31,1
KH012954,2024-01-01,2024-03-31,1
KH012955,2024-01-01,2024-03-31,0
KH012956,2024-01-01,2024-03-31,1
KH012957,2024-01-01,2024-03-31,1
KH012958,2024-01-01,2024-03-31,0
KH012959,2024-01-01,2024-03-31,0
KH012960,2024-01-01,2024-03-31,1
KH012961,2024-01-01,2024-03-31,0
KH012962,2024-01-01,2024-03-31,1
KH012963,2024-01-01,2024-03-31,0
KH012964,2024-01-01,2024-03-31,1
KH012965,2024-01-01,2024-03-31,0
KH012966,2024-01-01,2024-03-31,1
KH012967,2024-01-01,2024-03-31,0
KH012968,2024-01-01,2024-03-31,1
KH012969,2024-01-01,2024-03-31,1
KH012970,2024-01-01,2024-03-31,0
KH012971,2024-01-01,2024-03-31,1
KH012972,2024-01-01,2024-03-31,1
KH012973,2024-01-01,2024-03-31,1
KH012974,2024-01-01,2024-03-31,0
KH012975,2024-01-01,2024-03-31,0
KH012976,2024-01-01,2024-03-31,1
KH012977,2024-01-01,2024-03-31,1
KH012978,2024-01-01,2024-03-31,1
KH012979,2024-01-01,2024-03-31,1
KH012980,2024-01-01,2024-03-31,1
KH012981,2024-01-01,2024-03-31,1
KH012982,2024-01-01,2024-03-31,1
KH012983,2024-01-01,2024-03-31,1
KH012984,2024-01-01,2024-03-31,1
KH012985,2024-01-01,2024-03-31,1
KH012986,2024-01-01,2024-03-31,1
KH012987,2024-01-01,2024-03-31,1
KH012988,2024-01-01,2024-03-31,0
KH012989,2024-01-01,2024-03-31,1
KH012990,2024-01-01,2024-03-31,0
KH012991,2024-01-01,2024-03-31,1
KH012992,2024-01-01,2024-03-31,1
KH012993,2024-01-01,2024-03-31,1
KH012994,2024-01-01,2024-03-31,0
KH012995,2024-01-01,2024-03-31,1
KH012996,2024-01-01,2024-03-31,1
KH012997,2024-01-01,2024-03-31,0
KH012998,2024-01-01,2024-03-31,1
KH012999,2024-01-01,2024-03-31,1
